application_id,farmer_id,subsidy_type,amount_requested,amount_approved,processing_official,processing_institution,application_date,processing_time_days,documents_submitted,inspection_conducted,is_fraudulent,farm_size_acres,years_farming,crop_type,region,income_declared,previous_subsidies_count,equipment_value,land_ownership_type,amount_ratio,amount_per_acre,subsidy_intensity
APP0909_02,F0909,equipment_purchase,2175.1977168252633,1396.4992282400149,OFF005,INST012,2023-10-31,36.02693449371255,11,0,0,258.16273616527303,25.057193734900583,wheat,West,76364.06102171712,3,62693.13628166,leased,0.6420102492008075,8.42568431500015,0.028484573603369003
APP0909_03,F0909,conservation,11471.772363899252,6864.029515296088,OFF017,INST007,2023-12-12,32.0914872592104,4,1,0,258.16273616527303,25.057193734900583,wheat,West,76364.06102171712,3,62693.13628166,leased,0.5983408053751693,44.43620537301381,0.15022475507996888
APP0910_00,F0910,crop_insurance,19187.737829208912,8472.176396000195,OFF026,INST012,2023-09-10,21.947889958544387,9,1,0,134.61108825234996,10.717319303870216,cotton,East,73119.88033521654,2,134733.17961252603,owned,0.4415411796539797,142.54203036557016,0.26241478707627985
APP0910_01,F0910,crop_insurance,14002.06705719098,6061.745975446382,OFF046,INST000,2023-03-24,50.04119948587277,10,1,0,134.61108825234996,10.717319303870216,cotton,East,73119.88033521654,2,134733.17961252603,owned,0.4329179363794917,104.01867512534979,0.19149466592394299
APP0910_02,F0910,organic_certification,18787.790017903553,12189.913876760045,OFF018,INST012,2022-10-03,28.206162819505934,7,1,0,134.61108825234996,10.717319303870216,cotton,East,73119.88033521654,2,134733.17961252603,owned,0.6488210622507407,139.57089465529648,0.2569450323464881
APP0910_03,F0910,disaster_relief,14955.863561209622,5445.896051594462,OFF006,INST000,2023-08-25,39.68845191334526,3,1,0,134.61108825234996,10.717319303870216,cotton,East,73119.88033521654,2,134733.17961252603,owned,0.3641311669704749,111.10424672574128,0.20453895018214996
APP0911_00,F0911,conservation,10647.699681204496,4062.4928854354994,OFF007,INST014,2022-08-30,33.74012122560934,8,1,0,160.95751638319695,17.867628945676962,wheat,Central,77647.7168074107,4,119315.83212444239,owned,0.3815371401399198,66.15223644390214,0.1371283035612488
APP0911_01,F0911,organic_certification,12199.701037910841,5480.995629885254,OFF012,INST002,2023-10-09,12.54769915337194,5,1,0,160.95751638319695,17.867628945676962,wheat,Central,77647.7168074107,4,119315.83212444239,owned,0.44927294634949977,75.79454077103554,0.15711603044516695
APP0911_02,F0911,equipment_purchase,12536.481783219615,10415.144989611985,OFF011,INST007,2022-04-18,29.56194002264595,11,0,0,160.95751638319695,17.867628945676962,wheat,Central,77647.7168074107,4,119315.83212444239,owned,0.8307869121265672,77.88689876012744,0.16145332147130348
APP0912_00,F0912,crop_insurance,21002.52458688416,15186.652598212704,OFF025,INST018,2023-12-19,9.961726442104545,9,1,0,162.46918418553776,9.152349794276214,wheat,Central,23204.27943114282,2,73454.0647922079,owned,0.723087004868767,129.27081952291667,0.90511427640784
APP0913_00,F0913,equipment_purchase,27037.74092431733,17155.95741611836,OFF036,INST004,2022-01-08,1.0,7,1,0,228.8726639881737,21.063374799388956,wheat,Central,74928.22602091507,2,105841.22549790435,leased,0.6345188920975477,118.13442659851428,0.36084853946455586
APP0913_01,F0913,crop_insurance,5181.476979306131,2702.138008306361,OFF033,INST010,2023-02-24,16.09388951198345,6,1,0,228.8726639881737,21.063374799388956,wheat,Central,74928.22602091507,2,105841.22549790435,leased,0.5214995683852701,22.639125568852855,0.06915253776140118
APP0914_00,F0914,organic_certification,10109.485294783412,5565.905227112795,OFF039,INST019,2023-07-03,1.0,5,1,0,145.2352233806524,20.484061910321632,soybean,North,57680.83951351085,2,47738.41361126798,leased,0.5505626710773153,69.6076685769752,0.17526591811160133
APP0915_00,F0915,land_improvement,16270.643501783998,6559.326769383344,OFF025,INST016,2022-12-07,15.082869971860504,6,1,0,163.95107628851696,29.78887066637129,cotton,East,78552.46074615154,3,95706.28859593834,leased,0.4031387430167802,99.24084592864355,0.20713092049864437
APP0916_00,F0916,equipment_purchase,1000.0,804.3627883523296,OFF018,INST014,2022-08-28,13.939551756501167,9,1,0,180.39482548582697,13.595488436006276,soybean,East,60854.62329088764,5,67083.07307375138,owned,0.8043627883523297,5.543396254891839,0.016432605214232586
APP0916_01,F0916,conservation,22521.83444671079,9214.870828613814,OFF007,INST007,2022-10-26,17.112414631852758,4,1,0,180.39482548582697,13.595488436006276,soybean,East,60854.62329088764,5,67083.07307375138,owned,0.4091527646390103,124.84745272519059,0.3700924141631028
APP0916_02,F0916,disaster_relief,5854.81618363274,4428.439763858099,OFF022,INST018,2023-03-02,45.27509623392233,10,1,0,180.39482548582697,13.595488436006276,soybean,East,60854.62329088764,5,67083.07307375138,owned,0.7563755419406495,32.45556610542986,0.09620988294753668
APP0917_00,F0917,disaster_relief,11247.020884445592,4990.126191182499,OFF041,INST010,2022-08-30,24.261729066580646,4,1,0,159.3304561578179,20.349238438063253,rice,Central,53460.31125695276,5,93082.94577793917,owned,0.44368426470015226,70.58927185462484,0.2103807594831926
APP0917_01,F0917,disaster_relief,20502.793950742453,15458.565892818646,OFF011,INST008,2023-01-22,23.754412239956267,3,0,0,159.3304561578179,20.349238438063253,rice,Central,53460.31125695276,5,93082.94577793917,owned,0.7539736257388889,128.68094678919576,0.38351430189393015
APP0917_02,F0917,crop_insurance,8481.871375602985,4091.506580581712,OFF006,INST007,2022-08-16,28.13333664596882,11,1,0,159.3304561578179,20.349238438063253,rice,Central,53460.31125695276,5,93082.94577793917,owned,0.48238253085874494,53.23446364329512,0.1586573511485098
APP0917_03,F0917,organic_certification,18347.723332937934,16306.632258681273,OFF036,INST005,2022-03-24,34.72473498301446,7,1,0,159.3304561578179,20.349238438063253,rice,Central,53460.31125695276,5,93082.94577793917,owned,0.888755076735189,115.15515473554152,0.34320270311841344
APP0918_00,F0918,crop_insurance,17997.910465300236,15333.334242263882,OFF003,INST017,2022-12-05,22.31016245314511,6,1,0,127.67831927247359,15.784540316311556,wheat,West,75199.70468924438,4,38786.68821285455,owned,0.8519508012792025,140.96293378432998,0.23933485563108112
APP0918_01,F0918,equipment_purchase,20536.51211284949,16958.476933566053,OFF024,INST018,2023-08-31,41.298653447623764,3,1,0,127.67831927247359,15.784540316311556,wheat,West,75199.70468924438,4,38786.68821285455,owned,0.8257720123250776,160.84572721405644,0.2730929888317338
APP0919_00,F0919,disaster_relief,15661.123583852774,6400.61380132393,OFF024,INST018,2023-12-28,38.95613537921331,11,0,0,159.7044996449154,25.366974254904115,corn,North,67037.98876368633,6,62145.82394322229,owned,0.408694418829771,98.06313296540475,0.23361565394002715
APP0919_01,F0919,organic_certification,19395.190669338008,6794.470303744054,OFF033,INST004,2023-10-23,19.123119683733968,8,1,0,159.7044996449154,25.366974254904115,corn,North,67037.98876368633,6,62145.82394322229,owned,0.3503172729559952,121.44423427305422,0.2893164163636745
APP0920_00,F0920,organic_certification,9636.7881286955,8465.915563228018,OFF033,INST002,2022-08-03,52.153351914989365,11,1,0,203.6815874929886,9.249340899130157,corn,West,71635.31197546066,4,85457.25796430066,owned,0.8784997086341485,47.31300579158747,0.1345256670620304
APP0920_01,F0920,conservation,13332.74229772881,7485.516294269841,OFF044,INST006,2023-02-09,15.132169021108076,7,0,0,203.6815874929886,9.249340899130157,corn,West,71635.31197546066,4,85457.25796430066,owned,0.5614386093358285,65.45875089562412,0.18611969334754994
APP0920_02,F0920,organic_certification,24165.423246960578,19947.4179758572,OFF008,INST003,2023-06-29,21.562276901208982,8,0,0,203.6815874929886,9.249340899130157,corn,West,71635.31197546066,4,85457.25796430066,owned,0.8254528700781643,118.64314071978859,0.33733954080131134
APP0921_00,F0921,crop_insurance,24046.55067425224,14239.460811811108,OFF033,INST001,2022-12-27,28.926762972099652,7,0,0,296.02270508834096,20.96004250301825,corn,South,40239.05198698425,1,85140.03067912918,owned,0.5921623023903366,81.23211585096527,0.5975923757356499
APP0921_01,F0921,disaster_relief,6792.088743052693,4683.130809747814,OFF007,INST018,2022-02-06,38.269447250310634,6,1,0,296.02270508834096,20.96004250301825,corn,South,40239.05198698425,1,85140.03067912918,owned,0.6894978830389941,22.94448576512317,0.16879345828648415
APP0921_02,F0921,crop_insurance,36506.49493390239,34720.76398598346,OFF043,INST001,2022-10-16,22.705913487554913,5,0,1,296.02270508834096,20.96004250301825,corn,South,40239.05198698425,1,85140.03067912918,owned,0.951084568618485,123.32329347172167,0.9072404326451529
APP0921_03,F0921,conservation,20583.62431234376,12778.592408402377,OFF003,INST009,2023-07-19,17.00510808612075,4,1,0,296.02270508834096,20.96004250301825,corn,South,40239.05198698425,1,85140.03067912918,owned,0.6208135270297954,69.53393762887568,0.5115335301388749
APP0922_00,F0922,crop_insurance,16981.347725563177,14641.993823595609,OFF011,INST019,2023-10-20,12.482149718797533,9,1,0,156.64848370734381,13.442421631066546,wheat,East,46551.81252011043,6,36115.47326404661,owned,0.8622397974663707,108.40416277050167,0.36478381412597455
APP0922_01,F0922,equipment_purchase,16283.331334915405,5353.919668411981,OFF029,INST001,2022-11-06,47.31524658521923,10,0,0,156.64848370734381,13.442421631066546,wheat,East,46551.81252011043,6,36115.47326404661,owned,0.3287975634894735,103.94822183747718,0.34978941642456973
APP0922_02,F0922,equipment_purchase,4119.644525403781,3299.679449058078,OFF044,INST009,2023-05-08,25.537171256213515,10,1,0,156.64848370734381,13.442421631066546,wheat,East,46551.81252011043,6,36115.47326404661,owned,0.8009621773700644,26.298655613547112,0.08849589956618963
APP0922_03,F0922,disaster_relief,5838.558435783003,4161.020172171426,OFF028,INST008,2023-02-22,25.294732563684533,7,1,0,156.64848370734381,13.442421631066546,wheat,East,46551.81252011043,6,36115.47326404661,owned,0.7126793741875764,37.27172008055183,0.12542064679566967
APP0923_00,F0923,disaster_relief,19008.806843817154,9473.920181515967,OFF016,INST014,2022-03-02,35.26406830376554,3,1,0,114.99395925304134,14.486494583132018,soybean,East,15323.728155066718,3,50844.631671538984,leased,0.4983963622418245,165.3026556115765,1.2404818626028669
APP0923_01,F0923,equipment_purchase,19893.536379983387,11580.368972515244,OFF008,INST014,2023-06-28,7.842056848481725,8,0,0,114.99395925304134,14.486494583132018,soybean,East,15323.728155066718,3,50844.631671538984,leased,0.5821171636515696,172.9963600627765,1.2982177821658683
APP0923_02,F0923,equipment_purchase,23077.718140350975,13457.35869801515,OFF003,INST005,2022-11-03,14.283555746115686,6,1,0,114.99395925304134,14.486494583132018,soybean,East,15323.728155066718,3,50844.631671538984,leased,0.5831321197430348,200.68635161581864,1.5060119774260312
APP0923_03,F0923,land_improvement,15765.309192663979,5136.781859849907,OFF011,INST016,2022-01-15,51.77546158193952,11,0,0,114.99395925304134,14.486494583132018,soybean,East,15323.728155066718,3,50844.631671538984,leased,0.3258281710224998,137.09684660889715,1.028816814885303
APP0924_00,F0924,crop_insurance,14639.713047788504,9093.332718746367,OFF003,INST000,2023-01-29,7.081095989536756,4,1,0,209.75233144624212,15.734019875586982,corn,West,38797.5186186681,1,92702.4813193155,owned,0.6211414587883619,69.79523396401697,0.37733632379119086
APP0925_00,F0925,organic_certification,17407.395496060366,5912.213068589554,OFF005,INST011,2023-07-31,41.48753570622061,8,1,0,73.84065476081126,17.01792317141342,rice,North,65807.8707727794,3,89180.57902211067,owned,0.3396380044290717,235.74270234259657,0.2645184427279893
APP0926_00,F0926,crop_insurance,9512.803913729029,5799.481876019474,OFF023,INST008,2023-05-08,12.966262355730795,7,0,0,122.05390763642058,14.070167655024335,corn,East,61283.756351967764,2,99664.46821733209,mixed,0.6096501019693646,77.9393638265657,0.15522553576994602
APP0926_01,F0926,land_improvement,9470.053655373498,4063.3905586261353,OFF049,INST004,2023-04-16,23.647557041497087,9,1,0,122.05390763642058,14.070167655024335,corn,East,61283.756351967764,2,99664.46821733209,mixed,0.4290778813402484,77.58910663952932,0.1545279568208032
APP0926_02,F0926,crop_insurance,27589.819891868035,22076.39840260118,OFF013,INST019,2023-08-27,22.424482631363556,4,0,0,122.05390763642058,14.070167655024335,corn,East,61283.756351967764,2,99664.46821733209,mixed,0.8001646436665608,226.04618259379106,0.4501979241189603
APP0927_00,F0927,crop_insurance,16590.231895416433,5668.212215636188,OFF017,INST019,2022-04-09,1.0,7,1,0,168.86059375322606,16.71770546536421,wheat,West,30409.357801393875,2,85706.0511433586,owned,0.34165961340192047,98.24809641295886,0.5455633757137741
APP0928_00,F0928,equipment_purchase,16886.864648612842,8055.247814185592,OFF022,INST005,2023-05-25,22.487807028602216,7,0,0,228.27620146171702,27.624944460497474,soybean,North,75646.90840470186,4,48404.207160110935,owned,0.4770126356669344,73.97558107451182,0.22323271373193665
APP0928_01,F0928,conservation,16271.685488899704,8870.365365876878,OFF030,INST013,2023-03-16,35.282886969655834,9,1,0,228.27620146171702,27.624944460497474,soybean,North,75646.90840470186,4,48404.207160110935,owned,0.5451411515990834,71.28069148122977,0.2151004691672017
APP0928_02,F0928,land_improvement,10748.376759210943,7107.8107907639405,OFF048,INST000,2022-11-19,41.39967073208328,6,0,0,228.27620146171702,27.624944460497474,soybean,North,75646.90840470186,4,48404.207160110935,owned,0.661291555924742,47.084964137242736,0.14208613393304087
APP0929_00,F0929,conservation,11349.324923869284,10129.40697137123,OFF039,INST010,2023-01-26,28.057970684748433,11,0,0,146.71248694635062,22.883597484921747,wheat,West,109461.5057074057,3,69384.71958019762,mixed,0.8925118488825368,77.35759348159282,0.10368325239565417
APP0929_01,F0929,disaster_relief,17890.75579813275,6756.061233482712,OFF046,INST002,2023-07-30,29.655172124166096,11,1,0,146.71248694635062,22.883597484921747,wheat,West,109461.5057074057,3,69384.71958019762,mixed,0.3776286094178223,121.94432914680935,0.16344335556606857
APP0930_00,F0930,conservation,16653.454298956825,8720.79923639841,OFF044,INST004,2022-02-15,43.782821247645245,6,0,0,122.24002366534009,21.95323673997517,rice,North,31945.51090842712,2,80819.70323581684,mixed,0.5236630839371674,136.2356926938222,0.5213081220298686
APP0930_01,F0930,land_improvement,14483.138257811608,13559.37132927551,OFF023,INST012,2022-01-26,52.1394704226369,10,1,1,122.24002366534009,21.95323673997517,rice,North,31945.51090842712,2,80819.70323581684,mixed,0.9362177649558888,118.48114736514202,0.45337006189470597
APP0930_02,F0930,conservation,12288.964379447185,6442.896457311685,OFF023,INST005,2023-10-20,23.163850359986768,11,1,0,122.24002366534009,21.95323673997517,rice,North,31945.51090842712,2,80819.70323581684,mixed,0.5242831094935207,100.53142997657645,0.38468517265771435
APP0930_03,F0930,organic_certification,31346.18241275909,13932.76546131745,OFF010,INST002,2022-10-10,6.36352191379391,9,1,0,122.24002366534009,21.95323673997517,rice,North,31945.51090842712,2,80819.70323581684,mixed,0.44448045627547567,256.43141642852106,0.9812390386434569
APP0931_00,F0931,crop_insurance,17129.687251111543,13514.48484650167,OFF033,INST016,2023-03-11,28.071132024731796,11,1,0,244.0578534720295,11.355683791809035,soybean,Central,45882.36395912259,2,49949.69179099887,owned,0.7889510560459716,70.18699463024946,0.37333924787250905
APP0931_01,F0931,crop_insurance,12645.846995498146,5215.371127325019,OFF010,INST019,2023-11-05,2.0743049801043014,11,1,0,244.0578534720295,11.355683791809035,soybean,Central,45882.36395912259,2,49949.69179099887,owned,0.412417699595896,51.814956231053785,0.2756145478198237
APP0932_00,F0932,disaster_relief,3657.5731155665435,3172.2237873622294,OFF009,INST013,2022-09-22,42.06580173528765,6,0,1,77.5993049791878,7.886073374173406,wheat,North,37568.091488971484,2,58719.74779728998,leased,0.8673029047215273,47.13409632402645,0.09735850213845075
APP0932_01,F0932,conservation,16696.214496691704,7417.995171868886,OFF024,INST012,2022-11-29,35.13785097576802,4,1,0,77.5993049791878,7.886073374173406,wheat,North,37568.091488971484,2,58719.74779728998,leased,0.4442920383742516,215.15933037247746,0.44442541089938137
APP0932_02,F0932,land_improvement,14312.941886585502,12543.406334530097,OFF013,INST009,2022-05-25,10.238430128073059,3,1,0,77.5993049791878,7.886073374173406,wheat,North,37568.091488971484,2,58719.74779728998,leased,0.8763681452718071,184.44677939350416,0.3809866649943402
APP0933_00,F0933,equipment_purchase,59419.48649880339,57473.67941267524,OFF027,INST006,2023-12-19,39.42639276409002,4,0,1,120.1791065069877,22.642404465902022,cotton,South,48102.284876138496,1,70910.76247342577,owned,0.9672530477662857,494.4244322148335,1.2352736809032303
APP0934_00,F0934,organic_certification,3583.210472503619,2066.0215016226757,OFF039,INST017,2023-02-02,32.50980125354779,11,1,0,172.00072250266663,22.008374340238355,corn,Central,55478.12000963646,3,88143.49731665924,leased,0.5765839091721368,20.83253151711654,0.06458781357193108
